,acc,prec,recall,f1-score,brier,roc_auc,pr
198,0.7062246227998612,0.7528735632183908,0.7100271002710027,0.7308228730822872,0.20108250547947928,0.7528811620296134,0.7904845793296698
199,0.6730643423381821,0.7138964577656676,0.7158469945355191,0.7148703956343793,0.2064145076988429,0.7364638651581621,0.7831893548902029
200,0.6521207992733878,0.692090395480226,0.667574931880109,0.6796116504854368,0.21094526050538648,0.7307901907356948,0.7833016102606598
201,0.6946981227803146,0.7265822784810126,0.7592592592592593,0.7425614489003881,0.20188976479220003,0.7479524534319055,0.786679217749454
202,0.6715755769657341,0.7236467236467237,0.6883468834688347,0.7055555555555555,0.21126077330285936,0.7166912594392848,0.7756692046556943
203,0.6646462291642382,0.6867469879518072,0.7640750670241286,0.7233502538071066,0.2113159813373523,0.7263891255032413,0.7678577196096512
204,0.6715229215229215,0.6929133858267716,0.7521367521367521,0.721311475409836,0.2103757607400595,0.7285677285677286,0.7592935242228267
205,0.6781904422655094,0.7135549872122762,0.7479892761394102,0.7303664921465968,0.2067364530815675,0.7344157183299274,0.7787962040937852
206,0.6717896174863388,0.6976127320954907,0.7185792349726776,0.7079407806191117,0.209960687150921,0.7327527322404371,0.7507984743380294
207,0.626594669698118,0.6666666666666666,0.7055702917771883,0.6855670103092784,0.2209621913052117,0.7021057759974016,0.7513739148886432
208,0.6374911060162859,0.6758793969849246,0.739010989010989,0.7060367454068242,0.22120234587175636,0.7051644398766701,0.754500652004527
209,0.6491077556623199,0.6970509383378016,0.6989247311827957,0.697986577181208,0.21526885260286147,0.7075993289102417,0.7660727330149797
210,0.6640832657172435,0.672,0.7262247838616714,0.6980609418282548,0.21133294238086883,0.7331822463463997,0.764408291185177
211,0.6484606693969779,0.6974358974358974,0.7010309278350515,0.6992287917737788,0.20609093013062454,0.7374223273548933,0.7913891450381312
212,0.638444512809995,0.696236559139785,0.6573604060913706,0.6762402088772848,0.2245763983974965,0.6882189064930182,0.7480562506380163
213,0.6620689655172414,0.6946564885496184,0.7241379310344828,0.7090909090909091,0.21244825442034365,0.724367816091954,0.7596491943937643
214,0.6588869590389348,0.7002652519893899,0.7021276595744681,0.701195219123506,0.21618673846750072,0.7125759878419453,0.7576529904218325
