,acc,prec,recall,f1-score,brier,roc_auc,pr
200,0.6801154507492017,0.6993006993006993,0.7246376811594203,0.7117437722419928,0.21519953902975292,0.7426308032424466,0.75851261490011
201,0.6618131868131868,0.6689655172413793,0.6928571428571428,0.6807017543859649,0.21748047606708643,0.7392582417582417,0.7443263559113523
202,0.664535519125683,0.7062937062937062,0.6733333333333333,0.689419795221843,0.21838574807567093,0.7265300546448088,0.7620851832403451
203,0.6432200698634487,0.6503496503496503,0.6595744680851063,0.6549295774647886,0.22360007560066295,0.7185349846512119,0.6926364009274187
204,0.6459274707449889,0.6617647058823529,0.656934306569343,0.6593406593406593,0.22181526481588515,0.7225987718688448,0.7348882805154202
205,0.6815215121136173,0.6917808219178082,0.7013888888888888,0.696551724137931,0.21706190443910192,0.7429772347535506,0.7309136541646315
206,0.6813796162803594,0.7121212121212122,0.6619718309859155,0.6861313868613139,0.2152015452637202,0.7530220694244206,0.7558600012533867
207,0.6215433902877698,0.6397058823529411,0.6258992805755396,0.6327272727272727,0.2230066543015515,0.7166985161870504,0.7322527292874719
208,0.6719160104986877,0.7050359712230215,0.6666666666666666,0.6853146853146853,0.21656550700019978,0.7457014301783705,0.7695303016120979
209,0.6687579559919985,0.7028985507246377,0.6879432624113475,0.6953405017921147,0.21765040691656615,0.7387403770382494,0.7561796883138409
210,0.6591011871113623,0.6845637583892618,0.7034482758620689,0.6938775510204082,0.21861831533133416,0.7298756359525155,0.7553202622264521
211,0.6735492957746478,0.697841726618705,0.6830985915492958,0.6903914590747331,0.21707377769564792,0.7497464788732394,0.7520357366519491
212,0.6650126422250315,0.7028985507246377,0.6928571428571428,0.697841726618705,0.21840165305653356,0.7304045512010114,0.7507138584715976
213,0.6407103825136612,0.6713286713286714,0.6666666666666666,0.6689895470383276,0.222968894948321,0.7087033242258652,0.7298301836705272
214,0.6586678832116788,0.6929133858267716,0.6423357664233577,0.6666666666666667,0.2180647899456662,0.7334854014598541,0.7680687007203323
215,0.6627746390458255,0.6865671641791045,0.6814814814814815,0.6840148698884758,0.22065983307939446,0.7214689265536723,0.7324149575992889
